date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:58:22	344/344	---M--	200	added ('OK')	image/jpeg	etag:%22659c23c7-2e9%22	https://elpais.bo/img/images_10/contents/2024/01/08/b88a3eb5-5d43-4785-83e5-06a5de9209e8.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/01/08/b88a3eb5-5d43-4785-83e5-06a5de9209e8.jpg	(from https://elpais.bo/nacional/20240108_evistas-y-la-policia-chocan-en-sucre-protesta-contra-los-magistrados-deriva-en-refriega-y-uso-de-gas.html)
20:58:22	332/332	---M--	200	added ('OK')	image/jpeg	etag:%2265fd0d29-2e4%22	https://elpais.bo/img/images_10/contents/2024/03/22/aadaaa13-3e67-483f-ab81-646d7c297792.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/22/aadaaa13-3e67-483f-ab81-646d7c297792.jpg	(from https://elpais.bo/nacional/20240108_evistas-y-la-policia-chocan-en-sucre-protesta-contra-los-magistrados-deriva-en-refriega-y-uso-de-gas.html)
20:58:25	89037/89037	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:58:26%20GMT	https://elpais.bo/nacional/20240322_pacto-de-unidad-si-o-si-se-hara-el-congreso-en-el-alto.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240322_pacto-de-unidad-si-o-si-se-hara-el-congreso-en-el-alto.html	(from https://elpais.bo/nacional/20240108_evistas-y-la-policia-chocan-en-sucre-protesta-contra-los-magistrados-deriva-en-refriega-y-uso-de-gas.html)
20:58:25	748/748	---M--	200	added ('OK')	image/jpeg	etag:%22658f1dbd-2ec%22	https://elpais.bo/img/images_10/contents/2023/12/29/52d1025d-24d8-4678-ba9f-3a0febf44255.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2023/12/29/52d1025d-24d8-4678-ba9f-3a0febf44255.jpg	(from https://elpais.bo/nacional/20240108_evistas-y-la-policia-chocan-en-sucre-protesta-contra-los-magistrados-deriva-en-refriega-y-uso-de-gas.html)
20:58:27	85633/85633	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:58:29%20GMT	https://elpais.bo/nacional/20231229_dirigente-evista-senala-que-arce-cava-su-propia-tumba.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20231229_dirigente-evista-senala-que-arce-cava-su-propia-tumba.html	(from https://elpais.bo/nacional/20240108_evistas-y-la-policia-chocan-en-sucre-protesta-contra-los-magistrados-deriva-en-refriega-y-uso-de-gas.html)
20:58:27	336/336	---M--	200	added ('OK')	image/jpeg	etag:%2265f6178e-2e8%22	https://elpais.bo/img/images_10/contents/2024/03/16/48a58ce2-02bd-422b-a8c3-daf4c689239d.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/16/48a58ce2-02bd-422b-a8c3-daf4c689239d.jpg	(from https://elpais.bo/nacional/20240108_evistas-y-la-policia-chocan-en-sucre-protesta-contra-los-magistrados-deriva-en-refriega-y-uso-de-gas.html)
20:58:32	86043/86043	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:58:31%20GMT	https://elpais.bo/nacional/20240316_lucho-acusa-a-la-bancada-evista-de-boicotear-la-gestion.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240316_lucho-acusa-a-la-bancada-evista-de-boicotear-la-gestion.html	(from https://elpais.bo/nacional/20240108_evistas-y-la-policia-chocan-en-sucre-protesta-contra-los-magistrados-deriva-en-refriega-y-uso-de-gas.html)
20:58:32	49993/49993	---M--	200	added ('OK')	image/jpeg	etag:%2265a3e1c9-c349%22	https://elpais.bo/img/images_640/contents/2024/01/13/b0ded589-b4ab-41c5-899d-635f8660f394.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/01/13/b0ded589-b4ab-41c5-899d-635f8660f394.jpg	(from https://elpais.bo/nacional/20240113_cocaleros-del-chapare-y-otros-sectores-afines-a-evo-regresan-el-lunes-a-sucre-en-rechazo-a-la-prorroga-de-magistrados.html)
20:58:34	135704/135704	---M--	200	added ('OK')	image/jpeg	etag:%2265a3e1c9-21218%22	https://elpais.bo/img/images_1200/contents/2024/01/13/b0ded589-b4ab-41c5-899d-635f8660f394.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/01/13/b0ded589-b4ab-41c5-899d-635f8660f394.jpg	(from https://elpais.bo/nacional/20240113_cocaleros-del-chapare-y-otros-sectores-afines-a-evo-regresan-el-lunes-a-sucre-en-rechazo-a-la-prorroga-de-magistrados.html)
20:58:34	732/732	---M--	200	added ('OK')	image/jpeg	etag:%2265e8d192-2dc%22	https://elpais.bo/img/images_10/contents/2024/03/06/c2625ef5-9a8f-4752-afda-5d45c9d612c3.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/06/c2625ef5-9a8f-4752-afda-5d45c9d612c3.jpg	(from https://elpais.bo/nacional/20240113_cocaleros-del-chapare-y-otros-sectores-afines-a-evo-regresan-el-lunes-a-sucre-en-rechazo-a-la-prorroga-de-magistrados.html)
20:58:37	87464/87464	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:58:38%20GMT	https://elpais.bo/nacional/20240306_evistas-tildan-de-trucha-la-convocatoria-arcista-a-congreso-del-mas.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240306_evistas-tildan-de-trucha-la-convocatoria-arcista-a-congreso-del-mas.html	(from https://elpais.bo/nacional/20240113_cocaleros-del-chapare-y-otros-sectores-afines-a-evo-regresan-el-lunes-a-sucre-en-rechazo-a-la-prorroga-de-magistrados.html)
20:58:37	741/741	---M--	200	added ('OK')	image/jpeg	etag:%2265e0fb65-2e5%22	https://elpais.bo/img/images_10/contents/2024/02/29/fc38201a-3df8-498a-a9af-a1cbeaa4ed8d.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/29/fc38201a-3df8-498a-a9af-a1cbeaa4ed8d.jpg	(from https://elpais.bo/nacional/20240113_cocaleros-del-chapare-y-otros-sectores-afines-a-evo-regresan-el-lunes-a-sucre-en-rechazo-a-la-prorroga-de-magistrados.html)
20:58:41	87735/87735	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:58:42%20GMT	https://elpais.bo/nacional/20240229_senado-congela-la-ley-de-credito-que-se-voto-en-diputados-y-pide-informe-sobre-irregularidades.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240229_senado-congela-la-ley-de-credito-que-se-voto-en-diputados-y-pide-informe-sobre-irregularidades.html	(from https://elpais.bo/nacional/20240113_cocaleros-del-chapare-y-otros-sectores-afines-a-evo-regresan-el-lunes-a-sucre-en-rechazo-a-la-prorroga-de-magistrados.html)
20:58:41	34978/34978	---M--	200	added ('OK')	image/jpeg	etag:%226594dc1a-88a2%22	https://elpais.bo/img/images_640/contents/2024/01/03/f505316b-b8d0-46ee-abc8-b5db3cfa0e29.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/01/03/f505316b-b8d0-46ee-abc8-b5db3cfa0e29.jpg	(from https://elpais.bo/nacional/20240103_magistrados-inician-ano-judicial-con-protestas.html)
20:58:42	90072/90072	---M--	200	added ('OK')	image/jpeg	etag:%226594dc1a-15fd8%22	https://elpais.bo/img/images_1200/contents/2024/01/03/f505316b-b8d0-46ee-abc8-b5db3cfa0e29.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/01/03/f505316b-b8d0-46ee-abc8-b5db3cfa0e29.jpg	(from https://elpais.bo/nacional/20240103_magistrados-inician-ano-judicial-con-protestas.html)
20:58:46	88842/88842	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:58:46%20GMT	https://elpais.bo/nacional/20240102_magistrados-inauguran-ano-judicial-sin-acto-publico-sus-detractores-los-dan-por-cesados-en-el-cargo.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240102_magistrados-inauguran-ano-judicial-sin-acto-publico-sus-detractores-los-dan-por-cesados-en-el-cargo.html	(from https://elpais.bo/nacional/20240103_magistrados-inician-ano-judicial-con-protestas.html)
20:58:46	37340/37340	---M--	200	added ('OK')	image/jpeg	etag:%22659f031b-91dc%22	https://elpais.bo/img/images_640/contents/2024/01/10/b06c5a2b-a313-4d9d-a0ca-638b2e31f8af.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/01/10/b06c5a2b-a313-4d9d-a0ca-638b2e31f8af.jpg	(from https://elpais.bo/nacional/20240110_el-tcp-ratifica-sentencia-que-ordena-a-aguilera-suplir-a-camacho-en-la-gobernacion-crucena.html)
20:58:50	95015/95015	---M--	200	added ('OK')	image/jpeg	etag:%22659f031b-17327%22	https://elpais.bo/img/images_1200/contents/2024/01/10/b06c5a2b-a313-4d9d-a0ca-638b2e31f8af.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/01/10/b06c5a2b-a313-4d9d-a0ca-638b2e31f8af.jpg	(from https://elpais.bo/nacional/20240110_el-tcp-ratifica-sentencia-que-ordena-a-aguilera-suplir-a-camacho-en-la-gobernacion-crucena.html)
20:58:51	746/746	---M--	200	added ('OK')	image/jpeg	etag:%226596bc87-2ea%22	https://elpais.bo/img/images_10/contents/2024/01/04/839b204d-7a42-48da-b3a8-7aa300ae6336.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/01/04/839b204d-7a42-48da-b3a8-7aa300ae6336.jpg	(from https://elpais.bo/nacional/20240110_el-tcp-ratifica-sentencia-que-ordena-a-aguilera-suplir-a-camacho-en-la-gobernacion-crucena.html)
20:58:53	87674/87674	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:58:55%20GMT	https://elpais.bo/nacional/20240104_camacho-acusa-a-aguilera-de-traicion-y-de-coordinar-un-golpe-junto-al-mas.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240104_camacho-acusa-a-aguilera-de-traicion-y-de-coordinar-un-golpe-junto-al-mas.html	(from https://elpais.bo/nacional/20240110_el-tcp-ratifica-sentencia-que-ordena-a-aguilera-suplir-a-camacho-en-la-gobernacion-crucena.html)
20:58:53	223/223	---M--	200	added ('OK')	image/jpeg	etag:%226595bd00-117%22	https://elpais.bo/img/images_10/contents/2024/01/03/4550a3f2-b5d0-4944-a799-c01a5eb3b1b5.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/01/03/4550a3f2-b5d0-4944-a799-c01a5eb3b1b5.jpg	(from https://elpais.bo/nacional/20240110_el-tcp-ratifica-sentencia-que-ordena-a-aguilera-suplir-a-camacho-en-la-gobernacion-crucena.html)
20:58:55	86781/86781	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:58:57%20GMT	https://elpais.bo/nacional/20240103_civicos-llaman-a-matkovic-y-a-aguilera-para-resolver-lio-por-la-suplencia-de-camacho.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240103_civicos-llaman-a-matkovic-y-a-aguilera-para-resolver-lio-por-la-suplencia-de-camacho.html	(from https://elpais.bo/nacional/20240110_el-tcp-ratifica-sentencia-que-ordena-a-aguilera-suplir-a-camacho-en-la-gobernacion-crucena.html)
20:58:55	340/340	---M--	200	added ('OK')	image/jpeg	etag:%226590e5b5-2e9%22	https://elpais.bo/img/images_10/contents/2023/12/31/3c430fb6-6a44-4adf-9a34-88bb4fd60d43.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2023/12/31/3c430fb6-6a44-4adf-9a34-88bb4fd60d43.jpg	(from https://elpais.bo/nacional/20240110_el-tcp-ratifica-sentencia-que-ordena-a-aguilera-suplir-a-camacho-en-la-gobernacion-crucena.html)
20:58:56	42042/42042	---M--	200	added ('OK')	image/jpeg	etag:%2265943f1c-a43a%22	https://elpais.bo/img/images_640/contents/2024/01/02/311fde92-6c77-4000-b806-3a78589f0aea.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/01/02/311fde92-6c77-4000-b806-3a78589f0aea.jpg	(from https://elpais.bo/nacional/20240102_tcp-dispone-que-vicegobernador-aguilera-asuma-como-gobernador-mientras-camacho-este-en-la-carcel.html)
20:58:57	110757/110757	---M--	200	added ('OK')	image/jpeg	etag:%2265943f1c-1b0a5%22	https://elpais.bo/img/images_1200/contents/2024/01/02/311fde92-6c77-4000-b806-3a78589f0aea.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/01/02/311fde92-6c77-4000-b806-3a78589f0aea.jpg	(from https://elpais.bo/nacional/20240102_tcp-dispone-que-vicegobernador-aguilera-asuma-como-gobernador-mientras-camacho-este-en-la-carcel.html)
20:58:57	752/752	---M--	200	added ('OK')	image/jpeg	etag:%2265e8f78e-2f0%22	https://elpais.bo/img/images_10/contents/2024/03/06/262c60e8-f414-4e12-aa38-f1c46f4732e9.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/06/262c60e8-f414-4e12-aa38-f1c46f4732e9.jpg	(from https://elpais.bo/nacional/20240102_tcp-dispone-que-vicegobernador-aguilera-asuma-como-gobernador-mientras-camacho-este-en-la-carcel.html)
20:58:59	85946/85946	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:59:02%20GMT	https://elpais.bo/nacional/20240306_gobernador-del-beni-demanda-al-tcp-los-limites-entre-santa-cruz-y-cochabamba.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240306_gobernador-del-beni-demanda-al-tcp-los-limites-entre-santa-cruz-y-cochabamba.html	(from https://elpais.bo/nacional/20240102_tcp-dispone-que-vicegobernador-aguilera-asuma-como-gobernador-mientras-camacho-este-en-la-carcel.html)
20:59:00	43625/43625	---M--	200	added ('OK')	image/jpeg	etag:%2265d8f5e5-aa69%22	https://elpais.bo/img/images_640/contents/2024/02/23/ed7f3856-29fb-432f-91ec-dd0aac15a665.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/23/ed7f3856-29fb-432f-91ec-dd0aac15a665.jpg	(from https://elpais.bo/nacional/20240223_arce-acusa-al-evismo-creemos-y-carlos-mesa-de-boicotear-las-obras-en-el-legislativo.html)
20:59:01	108373/108373	---M--	200	added ('OK')	image/jpeg	etag:%2265d8f5e5-1a755%22	https://elpais.bo/img/images_1200/contents/2024/02/23/ed7f3856-29fb-432f-91ec-dd0aac15a665.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/23/ed7f3856-29fb-432f-91ec-dd0aac15a665.jpg	(from https://elpais.bo/nacional/20240223_arce-acusa-al-evismo-creemos-y-carlos-mesa-de-boicotear-las-obras-en-el-legislativo.html)
20:59:01	745/745	---M--	200	added ('OK')	image/jpeg	etag:%2265d8f5e6-2e9%22	https://elpais.bo/img/images_10/contents/2024/02/23/ed7f3856-29fb-432f-91ec-dd0aac15a665.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/23/ed7f3856-29fb-432f-91ec-dd0aac15a665.jpg	(from https://elpais.bo/nacional/20240223_arce-acusa-al-evismo-creemos-y-carlos-mesa-de-boicotear-las-obras-en-el-legislativo.html)
20:59:01	342/342	---M--	200	added ('OK')	image/jpeg	etag:%2265fba84b-2ed%22	https://elpais.bo/img/images_10/contents/2024/03/21/2096d7a3-edf2-4e3a-85c2-13bb63bac66d.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/21/2096d7a3-edf2-4e3a-85c2-13bb63bac66d.jpg	(from https://elpais.bo/nacional/20240223_arce-acusa-al-evismo-creemos-y-carlos-mesa-de-boicotear-las-obras-en-el-legislativo.html)
20:59:03	87090/87090	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:59:05%20GMT	https://elpais.bo/nacional/20240321_luis-arce-nadie-se-puede-creer-dueno-del-mas.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240321_luis-arce-nadie-se-puede-creer-dueno-del-mas.html	(from https://elpais.bo/nacional/20240223_arce-acusa-al-evismo-creemos-y-carlos-mesa-de-boicotear-las-obras-en-el-legislativo.html)
20:59:03	54358/54358	---M--	200	added ('OK')	image/jpeg	etag:%2265d111bb-d456%22	https://elpais.bo/img/images_640/contents/2024/02/17/9b0ec0e2-c7de-4fc7-a8af-b8d25bb6e0dd.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/17/9b0ec0e2-c7de-4fc7-a8af-b8d25bb6e0dd.jpg	(from https://elpais.bo/nacional/20240217_lucho-hay-gente-que-no-le-interesa-el-bolsillo-de-los-bolivianos-por-mas-que-se-digan-antiimperialistas.html)
20:59:04	31638/31638	---M--	200	added ('OK')	image/jpeg	etag:%2265fba71c-8059%22	https://elpais.bo/img/images_640/contents/2024/03/21/7cc2acf1-0044-484a-a7ec-9c53a45192bf.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/21/7cc2acf1-0044-484a-a7ec-9c53a45192bf.jpg	(from https://elpais.bo/nacional/20240321_recreo-en-dolares-surgen-criticas-sobre-arce.html)
20:59:04	149338/149338	---M--	200	added ('OK')	image/jpeg	etag:%2265d111bb-2475a%22	https://elpais.bo/img/images_1200/contents/2024/02/17/9b0ec0e2-c7de-4fc7-a8af-b8d25bb6e0dd.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/17/9b0ec0e2-c7de-4fc7-a8af-b8d25bb6e0dd.jpg	(from https://elpais.bo/nacional/20240217_lucho-hay-gente-que-no-le-interesa-el-bolsillo-de-los-bolivianos-por-mas-que-se-digan-antiimperialistas.html)
20:59:05	85112/85112	---M--	200	added ('OK')	image/jpeg	etag:%2265fba71c-1582f%22	https://elpais.bo/img/images_1200/contents/2024/03/21/7cc2acf1-0044-484a-a7ec-9c53a45192bf.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/21/7cc2acf1-0044-484a-a7ec-9c53a45192bf.jpg	(from https://elpais.bo/nacional/20240321_recreo-en-dolares-surgen-criticas-sobre-arce.html)
20:59:05	33583/33583	---M--	200	added ('OK')	image/jpeg	etag:%2265fa1de2-86ff%22	https://elpais.bo/img/images_640/contents/2024/03/19/c66500d5-8f31-4aa6-967c-615514630d85.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/19/c66500d5-8f31-4aa6-967c-615514630d85.jpg	(from https://elpais.bo/nacional/20240319_industriales-piden-congelar-el-salario-advierten-que-un-incremento-generara-inflacion-contrabando-y-desempleo.html)
20:59:06	103294/103294	---M--	200	added ('OK')	image/jpeg	etag:%2265fa1de2-1937e%22	https://elpais.bo/img/images_1200/contents/2024/03/19/c66500d5-8f31-4aa6-967c-615514630d85.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/19/c66500d5-8f31-4aa6-967c-615514630d85.jpg	(from https://elpais.bo/nacional/20240319_industriales-piden-congelar-el-salario-advierten-que-un-incremento-generara-inflacion-contrabando-y-desempleo.html)
20:59:07	749/749	---M--	200	added ('OK')	image/jpeg	etag:%2265db571f-2ed%22	https://elpais.bo/img/images_10/contents/2024/02/25/abf41bf2-27c8-4021-9005-593ad84b0817.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/25/abf41bf2-27c8-4021-9005-593ad84b0817.jpg	(from https://elpais.bo/nacional/20240319_industriales-piden-congelar-el-salario-advierten-que-un-incremento-generara-inflacion-contrabando-y-desempleo.html)
20:59:09	91503/91503	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:59:12%20GMT	https://elpais.bo/nacional/20240225_plantean-liquidar-las-empresas-zombies-y-bajar-subvencion-para-no-llegar-a-la-inflacion-del-1985.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240225_plantean-liquidar-las-empresas-zombies-y-bajar-subvencion-para-no-llegar-a-la-inflacion-del-1985.html	(from https://elpais.bo/nacional/20240319_industriales-piden-congelar-el-salario-advierten-que-un-incremento-generara-inflacion-contrabando-y-desempleo.html)
20:59:09	328/328	---M--	200	added ('OK')	image/jpeg	etag:%2265f37a03-2e5%22	https://elpais.bo/img/images_10/contents/2024/03/14/d070940b-1232-4b0b-9ce8-b6c1443956cb.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/14/d070940b-1232-4b0b-9ce8-b6c1443956cb.jpg	(from https://elpais.bo/nacional/20240319_industriales-piden-congelar-el-salario-advierten-que-un-incremento-generara-inflacion-contrabando-y-desempleo.html)
20:59:11	86657/86657	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:59:14%20GMT	https://elpais.bo/nacional/20240314_el-gobierno-crea-la-empresa-la-empresa-estatal-de-produccion-y-comercializacion-del-oro.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240314_el-gobierno-crea-la-empresa-la-empresa-estatal-de-produccion-y-comercializacion-del-oro.html	(from https://elpais.bo/nacional/20240319_industriales-piden-congelar-el-salario-advierten-que-un-incremento-generara-inflacion-contrabando-y-desempleo.html)
20:59:11	58710/58710	---M--	200	added ('OK')	image/jpeg	etag:%2265f12655-e556%22	https://elpais.bo/img/images_640/contents/2024/03/13/7e507568-99f2-47bb-b618-3314bef390fb.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/13/7e507568-99f2-47bb-b618-3314bef390fb.jpg	(from https://elpais.bo/nacional/20240313_comision-aprueba-creditos-por-us-113-2-millones.html)
20:59:12	160469/160469	---M--	200	added ('OK')	image/jpeg	etag:%2265f12655-272d5%22	https://elpais.bo/img/images_1200/contents/2024/03/13/7e507568-99f2-47bb-b618-3314bef390fb.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/13/7e507568-99f2-47bb-b618-3314bef390fb.jpg	(from https://elpais.bo/nacional/20240313_comision-aprueba-creditos-por-us-113-2-millones.html)
